ID,price
10000,37.86194307854996
10001,53.88481016017937
10002,38.79439367804092
10003,70.06656214072093
10004,68.81291724634643
10005,31.667240367788356
10006,68.03261267688961
10007,60.831346540714556
10008,98.21173225913265
10009,34.64697949066478
10010,29.693214574696672
10011,53.12578171347824
10012,32.549300009770725
10013,28.730522556574403
10014,85.572766136502
10015,39.17091314509797
10016,45.49661596761076
10017,38.48044953584895
10018,58.97926484541817
10019,53.840855129055164
10020,68.70008907952719
10021,170.52760831397683
10022,53.401293836378315
10023,25.39469197264844
10024,54.20874566015523
10025,54.11090449933478
10026,32.76876182456023
10027,40.86174761852616
10028,48.127627401334834
10029,52.77562595423264
10030,46.69936656988047
10031,29.444619529284402
10032,50.353923767102394
10033,42.028313840344595
10034,72.61798491756642
10035,36.59080038638828
10036,32.59424274952791
10037,22.955604644529103
10038,29.243133487076477
10039,45.73458538780176
10040,36.15324883837802
10041,42.931785354781105
10042,27.144978223221383
10043,190.6054445241872
10044,53.39110672513383
10045,42.36776589107957
10046,48.81670147498453
10047,45.23049772688352
10048,29.549210889663254
10049,53.24163766167294
10050,53.364774028727155
10051,71.60163810809374
10052,26.206914652832353
10053,49.47366139062511
10054,132.34579949764645
10055,58.47939459787587
10056,58.412012331894296
10057,48.9533460020288
10058,43.58273812691134
10059,29.465430197171855
10060,39.001434216006786
10061,31.296267400985453
10062,80.667665721717
10063,32.00188401058201
10064,33.314265970977914
10065,40.6372530047458
10066,41.473371731358924
10067,37.13403526646515
10068,26.687743340237077
10069,27.592136049972535
10070,55.69242571151995
10071,18.71102599340162
10072,68.10694426475243
10073,51.211152280424415
10074,107.75455143486838
10075,51.81818886677738
10076,32.699791869098036
10077,71.04135868054496
10078,35.105071005401754
10079,135.34964876553835
10080,35.44369662396123
10081,34.64247870026415
10082,83.13042808583039
10083,50.16711593647767
10084,72.28124962607271
10085,61.47660165689707
10086,126.59225985455599
10087,47.15033899401385
10088,59.54814047130609
10089,49.05527775181845
10090,57.46057249562588
10091,98.44993674025986
10092,79.20602386885666
10093,26.778564703017437
10094,60.765756944013226
10095,25.64112242290786
10096,31.404535360188145
10097,38.304254129134165
10098,33.288697778251034
10099,39.77860028521591
10100,104.48281466618644
10101,64.79725825556777
10102,36.36792277171486
10103,41.642181320139116
10104,44.00203429394008
10105,34.158914689981444
10106,82.77055064309214
10107,32.33689166864992
10108,101.23573297488022
10109,24.05731664253739
10110,29.183504538933505
10111,38.88986470992743
10112,46.41344462958872
10113,55.31836601905476
10114,38.46102786781224
10115,70.41091553553026
10116,19.263158882738068
10117,140.47755771501625
10118,27.497199459563955
10119,44.90717825701388
10120,63.84974615994453
10121,46.79688023872268
10122,25.33802426741502
10123,91.46794493125861
10124,30.965097502835917
10125,49.21251402246686
10126,74.31796498951056
10127,94.36767358870175
10128,36.47783544476772
10129,160.84505335786156
10130,60.287327683015576
10131,65.75925230952971
10132,41.90046759166697
10133,23.219067875758686
10134,33.422085458153916
10135,110.11182609054521
10136,36.882565440470756
10137,50.91627365440751
10138,32.75643949693429
10139,75.83421654715417
10140,22.25704024119804
10141,48.622674276503695
10142,75.19558349150867
10143,60.16786103355807
10144,15.437792174410902
10145,41.84688428095552
10146,255.49952137714223
10147,44.15983787638769
10148,20.753323928474536
10149,60.06139320694251
10150,26.62505105276303
10151,105.6612777959547
10152,55.84643163928301
10153,54.16371738418606
10154,159.4513317181395
10155,38.689144500593116
10156,48.95186678914638
10157,50.16328289725188
10158,54.28956597233571
10159,29.60528653185426
10160,30.55732161647917
10161,100.53371287459757
10162,56.41424588421659
10163,61.8630125941972
10164,37.22586632555799
10165,116.92661018618045
10166,36.576489047298296
10167,23.40254322660177
10168,59.170882314011315
10169,23.36962753868353
10170,37.29608503482949
10171,26.12278862687136
10172,74.79496571418575
10173,35.30669936602682
10174,53.57462954847579
10175,23.351932864057797
10176,79.42648585943955
10177,56.14853578164836
10178,26.44669206936456
10179,25.32473649017538
10180,33.90500690919828
10181,20.653420139152132
10182,85.57875544988684
10183,53.80258822194715
10184,41.10386225271057
10185,39.17648904742004
10186,69.09928780553955
10187,54.13084277752787
10188,46.35108961802828
10189,44.55750505202032
10190,45.692523350482034
10191,27.194701145017845
10192,19.78140045108114
10193,19.718679715525084
10194,36.717699967621044
10195,40.44764485948819
10196,49.248967639064546
10197,32.143810543507286
10198,39.86001510315989
10199,67.26297234076445
10200,77.86011913217519
10201,70.85166874605768
10202,102.16163747556412
10203,66.69899374497658
10204,62.91098035238581
10205,22.989453464041357
10206,46.67573862629671
10207,25.021481298467798
10208,55.51028110507761
10209,28.22296358108517
10210,22.455588420921966
10211,93.00345132952569
10212,58.28960444405623
10213,110.24332291900498
10214,26.955210067857692
10215,23.027512177937982
10216,58.58460523263986
10217,37.46765167941482
10218,30.80098162834917
10219,28.214360604013624
10220,30.12906119688495
10221,73.46394502842733
10222,59.62953650406932
10223,66.79272245928534
10224,59.84910550329086
10225,23.335563113418264
10226,33.18971375922713
10227,16.09504480307327
10228,35.02664937267227
10229,26.881231040788
10230,32.78307252415484
10231,43.37586004087039
10232,93.42700751672362
10233,77.85619086932147
10234,32.95760152349855
10235,123.1605248274548
10236,47.857981148710856
10237,63.36599269871565
10238,70.94691431876771
10239,79.0132687949167
10240,51.70857427763901
10241,50.61147423142396
10242,43.38480533346147
10243,35.20275206435613
10244,57.115480974068895
10245,77.13982789921931
10246,35.23949621602135
10247,53.13217162933172
10248,37.13256684712999
10249,77.13322726492899
10250,77.74900863565892
10251,84.03252773559173
10252,53.860411171481
10253,73.0729257048431
10254,145.59109082080977
10255,56.25102856076908
10256,20.919353098370593
10257,49.331667450878484
10258,74.31122324799107
10259,54.371588537417495
10260,38.20570495236838
10261,67.75321172346887
10262,37.357685148530564
10263,68.27414422324738
10264,85.81035554168514
10265,44.88598580216234
10266,37.28697242223856
10267,63.741497170687786
10268,56.49025232552117
10269,45.13944761751775
10270,221.79074643761282
10271,68.59505084101632
10272,53.59468975972365
10273,80.78412005688976
10274,58.9332143633635
10275,69.41755375649083
10276,26.37917084481743
10277,107.76182434660643
10278,50.4221595535681
10279,35.044692391487644
10280,55.895320166374496
10281,57.448260950479984
10282,46.34476103311984
10283,68.21652033725412
10284,30.21075074252141
10285,24.906291942308048
10286,34.6286864630884
10287,53.889672540708005
10288,40.86199030886783
10289,149.44086093075066
10290,42.40783841464686
10291,41.00388406558522
10292,53.65778554315267
10293,43.3534947872757
10294,36.79115908100569
10295,71.58486429816082
10296,81.74782499823067
10297,50.64751668901378
10298,27.517328430217137
10299,52.48890435543818
10300,66.77823106968232
10301,27.70929020777033
10302,34.72155395922637
10303,79.27336971731165
10304,133.32455984073403
10305,59.17590752080352
10306,67.70557625080363
10307,41.86854815591898
10308,83.54576190190363
10309,37.76366002625861
10310,53.45618593610048
10311,16.906984605522837
10312,49.408448414328674
10313,21.112953064410355
10314,47.485363906349136
10315,23.71215634461292
10316,53.06722598948482
10317,62.694387797468934
10318,21.8461284530538
10319,62.120919793214014
10320,219.54957169100055
10321,48.649530034835365
10322,36.88546168822229
10323,29.209639640565797
10324,32.41807127214608
10325,72.95989778235038
10326,75.38769589180775
10327,61.909342966028056
10328,35.503566368366755
10329,82.27025796369455
10330,17.762051181208918
10331,43.018770548107426
10332,31.599770485591247
10333,50.61607793285167
10334,66.74621357382922
10335,43.88502271274497
10336,34.38307171479735
10337,15.111730691573591
10338,58.429625734326166
10339,63.63327609618997
10340,35.695714808755206
10341,39.462200491396075
10342,60.6527604922726
10343,53.91175673529957
10344,55.297055454484095
10345,37.00614457823275
10346,28.262201017071295
10347,26.282822505187983
10348,75.57456186752424
10349,40.23950261550892
10350,27.165876138652855
10351,47.02351766454423
10352,25.099528860526537
10353,101.99048735499989
10354,38.016670182932586
10355,27.730735633974952
10356,39.54530689856014
10357,28.917801453803982
10358,49.1775921528976
10359,16.675244989605872
10360,57.147319204806784
10361,93.40031268669425
10362,16.381653270464653
10363,16.25585135625616
10364,24.992222350173922
10365,31.05360208604492
10366,38.200131150048804
10367,23.822508868304926
10368,34.84580454635359
10369,31.0375534279339
10370,75.75495617985922
10371,132.87531362641704
10372,60.29186312732525
10373,55.96230839162986
10374,25.935434056092458
10375,108.57708695444913
10376,21.013225547275795
10377,46.24171035777141
10378,78.69265693749277
10379,78.94927875838533
10380,39.54136000634844
10381,73.45662836407764
10382,68.92640305505307
10383,22.94611810274985
10384,43.97961553165102
10385,46.15127481120539
10386,107.50652311264953
10387,23.678452889001733
10388,64.92489266925416
10389,51.456948812466706
10390,49.9411162591882
10391,25.40937761006511
10392,58.45461004465401
10393,19.196541463652977
10394,53.92062711179325
10395,23.55173357900486
10396,49.20939188048195
10397,23.26159942547628
10398,75.38741313560537
10399,51.165050925888245
10400,31.066349252106438
10401,26.79315856817805
10402,158.10872226648516
10403,59.751843036479414
10404,19.773507656161236
10405,54.53153235594601
10406,147.7991929218174
10407,83.17689064043299
10408,15.738605469213972
10409,24.34178184798125
10410,66.60175564088762
10411,64.32837346979643
10412,21.963432117350493
10413,24.57142086847782
10414,20.04034158551505
10415,51.86247624531136
10416,36.02184050713201
10417,49.40687866061915
10418,34.198935335964535
10419,59.37820709527857
10420,36.53053675302496
10421,37.01970524108013
10422,24.98713131448458
10423,34.957791316888034
10424,49.55409413559821
10425,24.9014464704694
10426,52.051897482703836
10427,43.316642869842156
10428,22.6722159179345
10429,74.70717688637546
10430,25.97671434299987
10431,47.556749787054336
10432,45.907728743128004
10433,54.087191386297995
10434,33.3707259898282
10435,48.76992787160929
10436,72.5549715077134
10437,16.809563308505453
10438,51.50565365496082
10439,134.14226184680382
10440,36.76752093889729
10441,34.59920800496268
10442,45.19236412437737
10443,66.49691114125099
10444,40.13170027219313
10445,164.32908270436445
10446,53.99865681340869
10447,44.17328669509975
10448,51.966561943945315
10449,145.18368748034837
10450,41.07314658177074
10451,45.63413298484453
10452,48.34020351765994
10453,23.24440745325835
10454,46.2908499041669
10455,52.707490793762325
10456,67.02570691683815
10457,34.71157130751547
10458,25.383410795597293
10459,24.359607641625477
10460,73.42227885367845
10461,33.22762224172167
10462,48.864558252321146
10463,25.412091738998907
10464,39.17897460682592
10465,27.2516983753773
10466,52.521735599409695
10467,40.36425668367785
10468,47.392532931119476
10469,39.902297664844085
10470,48.85934117082564
10471,38.263387370185484
10472,40.41798901951184
10473,31.011166622859758
10474,31.71274640669083
10475,33.18119910658386
10476,52.846253430529785
10477,45.155596550365566
10478,24.295361818038074
10479,40.115768056131174
10480,42.024692896343524
10481,43.5499395155651
10482,41.99745163514732
10483,31.707005782388272
10484,36.393719402102676
10485,33.001036287801554
10486,36.80421670688392
10487,53.39566924974727
10488,48.963255399621
10489,41.980386540882236
10490,42.188394657300194
10491,114.05109959256232
10492,55.561168374102444
10493,22.772824401149585
10494,56.4693651360482
10495,32.979607861464785
10496,89.34891200513265
10497,49.07156608215369
10498,85.62261213267243
10499,31.14414934302659
10500,62.9222605102557
10501,72.56794749252529
10502,59.67222687898566
10503,67.95828275537795
10504,16.35317965091094
10505,74.56639840208948
10506,42.41458968841245
10507,38.13104261347033
10508,48.83293520773006
10509,106.67213738477535
10510,28.02247567869324
10511,60.929549867270175
10512,88.36067813982923
10513,72.19953568069951
10514,41.42929978904023
10515,118.80902484489931
10516,70.248561756723
10517,53.67030768638865
10518,49.65595532822203
10519,45.74723868271083
10520,51.30815396509119
10521,28.02740915155157
10522,17.748866115268967
10523,93.86325168716951
10524,75.45737986228093
10525,62.76113157663997
10526,35.23696208497884
10527,30.438305659741903
10528,44.840498148440375
10529,46.14941072063963
10530,32.383930220596085
10531,35.226027814700984
10532,29.82916361061469
10533,36.0380185820638
10534,81.2003516590539
10535,67.82122890487793
10536,67.43428703549898
10537,47.76968596148558
10538,63.0744566739456
10539,88.99301438261381
10540,40.69209170887823
10541,19.790446455045334
10542,72.44027324500689
10543,89.38435329631776
10544,25.02028660395473
10545,111.54444810630666
10546,59.29344934136676
10547,21.689956435405747
10548,52.86147579290629
10549,46.892104957746504
10550,43.52272616529459
10551,115.63899536085688
10552,40.799508253756095
10553,41.67870280552084
10554,21.56098211012693
10555,49.30923721226991
10556,33.151310560411716
10557,63.47477934885228
10558,49.897089936054456
10559,39.72788627284416
10560,21.674394780836323
10561,29.570039194001254
10562,29.70165305280762
10563,135.66875054132987
10564,39.71303633188154
10565,31.796801778615755
10566,71.20754333645459
10567,28.691080964809487
10568,64.81811264866951
10569,38.94152722111537
10570,50.92279187125514
10571,50.598734720620506
10572,32.9480850949588
10573,26.5887973498213
10574,71.09484522451895
10575,67.77994876415968
10576,13.843153277395388
10577,83.9740356847702
10578,49.20486851949522
10579,57.61322339626782
10580,30.581359802048773
10581,44.79481560773982
10582,54.34250868645994
10583,26.43806851115984
10584,34.25133382725431
10585,37.64717958687067
10586,29.30617314538114
10587,25.009905025910424
10588,29.099875547155005
10589,29.69591645615607
10590,59.00381370952524
10591,50.378070048859456
10592,29.258114073192093
10593,40.61419972091996
10594,36.397963167682704
10595,68.72920038540322
10596,24.874062310603726
10597,68.98613464093982
10598,32.8711872246639
10599,36.61076181143822
10600,39.26580225701677
10601,56.50180236037219
10602,53.27816924038988
10603,47.649454838981946
10604,49.43363744380865
10605,45.07204916335334
10606,16.020024914095252
10607,39.951213145608875
10608,51.936863423791344
10609,66.05160398559742
10610,75.33824225910767
10611,53.97440377979314
10612,30.032476258337137
10613,40.14719882482101
10614,142.80521127427198
10615,18.70959335646262
10616,75.29744333552853
10617,51.22350390062964
10618,35.6990328482637
10619,50.41774899543842
10620,88.8503837180618
10621,60.52137456477249
10622,35.68641831287496
10623,50.8124203942118
10624,49.6019694402332
10625,39.2979344140042
10626,24.35195342927777
10627,25.99228801892114
10628,47.083122748622486
10629,31.866226092214745
10630,51.127924288988055
10631,45.406185639110504
10632,64.43553661142451
10633,26.325573984202325
10634,51.996537473247145
10635,42.10586230706341
10636,34.90848264036252
10637,64.67410915586842
10638,27.448397337409546
10639,30.29183326425389
10640,40.50128137403659
10641,24.446899334043895
10642,51.89083916490882
10643,58.81927588092333
10644,83.93498364278277
10645,15.014977203504102
10646,42.87282886800091
10647,48.116956527077186
10648,51.8946529103883
10649,46.19346655454026
10650,34.60721307741822
10651,145.09883473061674
10652,48.60047551240042
10653,97.21877942000924
10654,42.60580341126039
10655,45.38226342048246
10656,38.47290097077943
10657,34.65583709875612
10658,38.763736989156406
10659,65.44509568259394
10660,41.62263672931222
10661,58.852798085963954
10662,89.31718205663262
10663,49.019436729006834
10664,35.86705230754836
10665,31.63117862732758
10666,160.1156307671253
10667,39.406538498830585
10668,42.5196064911125
10669,39.044689058444675
10670,58.41948216548027
10671,46.03302958846963
10672,37.276345327868626
10673,110.26110210420248
10674,40.036698121302486
10675,46.93344784442711
10676,30.304316199556624
10677,91.55299878202536
10678,55.691262286717105
10679,28.95954205456176
10680,74.1022585614955
10681,31.62761904700234
10682,27.9158172811602
10683,49.77717653548476
10684,68.9219711727127
10685,52.31935184593755
10686,25.24092411679362
10687,74.14241887086534
10688,86.466087000156
10689,68.64452905910943
10690,81.1364963242861
10691,62.820893278246324
10692,94.77701822556327
10693,43.60159067194192
10694,79.82212914701992
10695,39.3424744463749
10696,84.76484126464571
10697,35.43329335495332
10698,34.59300827364348
10699,37.382575693793626
10700,73.41865849467257
10701,50.51322049114033
10702,31.82655123595671
10703,50.72402865368842
10704,36.92418207978864
10705,50.44909986103707
10706,41.456579890026255
10707,40.72577066881615
10708,39.317334051239214
10709,40.733958006688425
10710,20.635800860229168
10711,34.02874758781977
10712,19.263008113936095
10713,32.273948801843886
10714,61.95046680416192
10715,42.60463974713554
10716,46.816450699022724
10717,27.77312417260385
10718,102.1581504336014
10719,38.101122321473675
10720,44.269959290761506
10721,25.452498580253625
10722,33.69338219535031
10723,16.770500684008645
10724,56.52373049233314
10725,39.73841076006084
10726,51.95638849465841
10727,31.759866588877884
10728,53.74491087902313
10729,32.78198136954374
10730,48.502271795303265
10731,50.87850649768122
10732,133.08884254359975
10733,27.458534418185124
10734,38.12099363691454
10735,37.81325407824098
10736,75.95604330414409
10737,156.377754797575
10738,111.21419859851378
10739,28.559885650640563
10740,42.23988886705246
10741,31.814035380772655
10742,65.11899445897103
10743,94.17769731432432
10744,32.21839576444093
10745,43.61865765738759
10746,28.26989641188999
10747,60.5767817834984
10748,56.280062944807206
10749,26.866890042617783
10750,23.6380209060734
10751,69.39227389062788
10752,53.90857855977024
10753,87.84788056010738
10754,28.873174501072288
10755,91.82426998767326
10756,38.06182164343547
10757,19.380434948682662
10758,45.822617006287985
10759,33.26017549908096
10760,35.350402832712874
10761,35.72404474291289
10762,38.41022891233993
10763,66.46481408759826
10764,67.96791274690608
10765,42.31098057886967
10766,24.477365423447104
10767,46.64958707571107
10768,39.973794308713465
10769,38.00435384566347
10770,33.97323463150365
10771,69.43855500318307
10772,84.74538632163069
10773,113.14702753571507
10774,38.92489721845736
10775,55.940388856185265
10776,90.20078771746803
10777,41.84151706285045
10778,46.12326441916325
10779,52.24829862509464
10780,58.630426467839904
10781,26.577349138130746
10782,99.75046818183216
10783,78.4411266268684
10784,68.98612758847969
10785,35.050500163081104
10786,33.81235320207997
10787,46.51424278707651
10788,18.413978313999593
10789,53.45328388447558
10790,82.87650545930033
10791,17.606853929025107
10792,42.785581024019564
10793,58.29175254504363
10794,35.875806173804165
10795,69.25940107043355
10796,41.40506233491976
10797,44.290697916898694
10798,43.45418455290998
10799,70.83271367937826
10800,38.796934215450875
10801,155.684403457345
10802,42.55172046082388
10803,152.3324397190114
10804,46.21923764440746
10805,49.1890155605844
10806,43.35672557234837
10807,61.202819256451455
10808,54.75302663132184
10809,35.323388090072115
10810,30.678640729663925
10811,74.38869098997911
10812,32.06775063686528
10813,37.258675011422945
10814,40.014493127094696
10815,87.3000186308981
10816,37.41653727227487
10817,39.58802865476396
10818,86.85711309938932
10819,17.74481767751398
10820,77.9944132919064
10821,74.83586934440125
10822,80.75193323567129
10823,172.85827035341026
10824,25.644763017502576
10825,74.68020670201341
10826,93.7433068255365
10827,61.27753521334657
10828,22.854255037607455
10829,25.78885197157841
10830,16.87297597450064
10831,60.54977771381552
10832,92.32962016901297
10833,31.949802273293724
10834,52.83102182465214
10835,47.343044396633445
10836,63.99386838701555
10837,38.696293590820446
10838,39.76581023642277
10839,31.992119756223815
10840,65.9441288588446
10841,47.57171720058932
10842,23.95481589175272
10843,64.97305849555113
10844,46.46684777258967
10845,75.58712557525357
10846,40.03126250076485
10847,29.721995201303105
10848,60.24544350792626
10849,66.75054246429231
10850,102.42524691240243
10851,45.24288097554274
10852,33.8935891203907
10853,43.38059466280352
10854,66.87285444937135
10855,39.94284469396857
10856,19.276418555519186
10857,38.1585427363715
10858,89.34447011472689
10859,42.692970226551274
10860,42.99352559866136
10861,74.53428811253175
10862,41.38273159029688
10863,24.745381325310777
10864,22.614510067631993
10865,153.66345045848746
10866,60.68326011396795
10867,56.204851140154
10868,32.455363890560506
10869,22.424018028276578
10870,43.57641889137627
10871,44.47084276171674
10872,25.93574738814698
10873,40.38953735379446
10874,66.5741152395372
10875,57.59489236951426
10876,48.67574351517462
10877,31.981033372610344
10878,57.70741002257064
10879,51.34975970198284
10880,40.49256710924931
10881,38.76091945655368
10882,14.904216980467261
10883,52.71057096061112
10884,46.293222219045354
10885,41.28250753820873
10886,32.97350177156834
10887,102.13427991060894
10888,45.04520318604375
10889,37.276760771321044
10890,42.79177667450603
10891,49.34507871720491
10892,42.432553789112944
10893,63.143013655312636
10894,64.61636978557743
10895,49.316028904027746
10896,53.408713526445865
10897,34.287337150132856
10898,16.220752941190362
10899,61.414933580859554
10900,33.83782523095288
10901,42.83533860454048
10902,68.7970274745628
10903,34.68010300565521
10904,22.632914525538787
10905,55.152264966309296
10906,29.730320479906442
10907,37.81520099777508
10908,23.296081961099688
10909,42.62431225974815
10910,62.013577516842766
10911,35.23065499429356
10912,38.56160859936853
10913,87.86133015426579
10914,45.97109263833235
10915,58.45182016353734
10916,46.70408021445363
10917,46.17959770557786
10918,33.17336986268964
10919,18.53146938003134
10920,22.401831629083972
10921,63.030750407806025
10922,81.61831994681663
10923,73.09030368773779
10924,21.76014611470277
10925,45.482780272889386
10926,33.080578344137834
10927,30.433040808684016
10928,109.77663181114312
10929,26.222654663041205
10930,62.221454013524465
10931,44.11346016375411
10932,43.74703725133581
10933,50.54128105122363
10934,24.647816924314988
10935,33.40744761549722
10936,20.74222059132879
10937,51.62522597584151
10938,34.59873824404745
10939,64.85593354441639
10940,34.29935674484486
10941,46.76097791729521
10942,57.24586910382837
10943,39.94670850508706
10944,65.22314137928875
10945,46.49088810343676
10946,106.39092345877796
10947,40.271230592897915
10948,51.2458076261285
10949,51.85496216198198
10950,23.533674318064172
10951,144.8924448632241
10952,45.078637586992755
10953,39.15582616353843
10954,69.15210002569714
10955,108.93677115295165
10956,29.252622304014842
10957,69.09671133061794
10958,31.15245147120945
10959,55.80067654383438
10960,37.83327558618494
10961,31.437753553134517
10962,65.6339950188254
10963,49.90978530065545
10964,36.797957367422335
10965,112.25111072482494
10966,29.52127965445418
10967,136.19474634687413
10968,25.985877168229813
10969,61.79611909519009
10970,25.634653528163003
10971,23.681976977062227
10972,43.72585834387523
10973,18.863235656899278
10974,27.156282005557546
10975,28.02073415010826
10976,124.39186064298177
10977,54.549106666898524
10978,17.615351679992955
10979,27.779373118691858
10980,27.377889041655116
10981,110.49979711791224
10982,25.833340228990828
10983,30.49074226009835
10984,43.075403790991885
10985,89.79100410271627
10986,19.65090885694371
10987,35.76055274084804
10988,50.28608339535148
10989,28.412245094482163
10990,35.88397544967273
10991,38.28539142917457
10992,64.7765908703575
10993,34.185746973447465
10994,47.30692268101656
10995,72.13051600526154
10996,28.39398518392796
10997,29.809874925083996
10998,150.41171185697465
