ID,price
10999,63.40510753205354
11000,45.51554665202018
11001,27.823623103953505
11002,42.3876467790817
11003,35.01026349406833
11004,56.00845241731618
11005,99.61349861571267
11006,20.734446001294863
11007,59.17739296154529
11008,69.44394358533603
11009,27.201134865783573
11010,32.34214826691057
11011,121.12468969301293
11012,72.15360151072869
11013,18.066056878744128
11014,24.724013358753588
11015,90.39896589279175
11016,70.49177705174529
11017,39.36070616691172
11018,46.89675255967458
11019,133.31832037355994
11020,27.395684628489093
11021,34.69367408244599
11022,61.05075168576236
11023,27.001614754959647
11024,54.76232418809681
11025,58.61558826069842
11026,49.773866699271736
11027,52.73993904597805
11028,69.8079870066029
11029,42.889953275969816
11030,47.121001598270084
11031,41.20728721443367
11032,25.047781826404
11033,44.75138139514101
11034,36.2176158791369
11035,31.078895706038047
11036,63.9830793532938
11037,54.02015665747445
11038,44.8310026629546
11039,43.449326958910106
11040,31.591909277036706
11041,24.41446150279527
11042,67.10806735030428
11043,109.55795831574841
11044,91.76464965577264
11045,104.26278243019055
11046,85.96561589962322
11047,55.57906111586044
11048,49.43665763244166
11049,24.543019703543344
11050,144.48303968330535
11051,29.07495210989522
11052,55.20631001142487
11053,39.30872497122123
11054,69.94447184197105
11055,58.911973671390044
11056,98.40787625806348
11057,149.171182303368
11058,44.67228761962997
11059,27.282883254941353
11060,41.535817581524384
11061,51.11111654212172
11062,96.02090138615728
11063,44.78551671737857
11064,48.838699650803726
11065,33.38733194712698
11066,65.96142947160666
11067,55.72367072947176
11068,55.89938274179874
11069,178.60081708771173
11070,65.72792157231788
11071,39.36541711906446
11072,52.68582324349641
11073,42.320047507392545
11074,19.830595517444443
11075,42.240085757834834
11076,54.8179367270008
11077,20.916045306283102
11078,34.79273474454966
11079,28.01720839754325
11080,34.994123768238154
11081,46.73018459908962
11082,82.80110375489747
11083,27.663710624226596
11084,32.22564977125422
11085,33.52850529035356
11086,36.60394859949855
11087,49.77458570848829
11088,100.8009361689349
11089,78.5171511924828
11090,94.47991027788073
11091,61.07082574765065
11092,37.05930667235164
11093,24.15787209879451
11094,56.47433620182287
11095,38.284710439918015
11096,62.72334307209409
11097,33.92702865211287
11098,59.54910198171801
11099,44.54007948422677
11100,34.2051343780996
11101,50.37325724492748
11102,41.93129263297527
11103,45.158985446576274
11104,39.42920910156297
11105,41.86552230736939
11106,60.89230995190125
11107,24.708562885791626
11108,51.46949604486836
11109,24.440219883871272
11110,35.10659077024997
11111,88.60403170428339
11112,37.447198073030606
11113,35.80111798207167
11114,58.87309317052306
11115,41.28430273798198
11116,30.604681623179708
11117,29.70815969837383
11118,98.13867602212451
11119,36.7869513666143
11120,44.81454474525355
11121,30.853470429564727
11122,99.58418743136514
11123,38.005511759298344
11124,48.532784025341414
11125,48.778258797761666
11126,41.36179506721101
11127,26.169596502321696
11128,45.8473196587009
11129,21.72114393807567
11130,27.33334967201756
11131,34.78001298448239
11132,64.2730421615651
11133,45.30251671140688
11134,36.26518669038758
11135,57.155584406072855
11136,60.706690062706855
11137,60.488472229679395
11138,108.82643086990534
11139,51.68211255488202
11140,67.07550062816902
11141,44.33667101804174
11142,27.72377140001835
11143,41.796182788593654
11144,49.881242504527236
11145,114.30625362881983
11146,66.42970707188643
11147,58.804419662969615
11148,36.69497282782862
11149,68.40940725128794
11150,40.59954555469539
11151,53.52073381688179
11152,89.3167244984856
11153,209.48565160229407
11154,23.599575782445577
11155,35.73470024375682
11156,33.900711026994195
11157,42.03455255583786
11158,51.21012203444449
11159,96.13857816357387
11160,40.17071882983498
11161,55.5496358608216
11162,58.55986587137091
11163,49.59458392178013
11164,29.56916765733215
11165,83.45494130463271
11166,67.76337565770545
11167,122.93620290375387
11168,37.20147954372503
11169,32.41994003650552
11170,90.57307757594103
11171,24.545514222102906
11172,51.4379764543096
11173,20.743549783632808
11174,41.24089240211743
11175,64.45295831278607
11176,40.67570040702516
11177,122.63770052480014
11178,31.915603999320815
11179,46.91664032426356
11180,51.29005709573915
11181,48.282840985251234
11182,56.7851388679569
11183,30.277930531826716
11184,83.78724180353572
11185,35.0703068563084
11186,51.58100328911459
11187,38.269926780072154
11188,43.97355124976521
11189,54.73036091634058
11190,47.83941780740101
11191,28.347394140049346
11192,23.114918497115845
11193,69.83743123470124
11194,50.69759224095253
11195,56.01154733694874
11196,56.16631717708182
11197,24.65102008359377
11198,56.517733575921895
11199,62.416335620417215
11200,80.56745810066089
11201,31.883782308430476
11202,60.66652301216804
11203,20.319732371827392
11204,88.94584051188573
11205,107.42350610243696
11206,25.753315543023383
11207,63.00123602990991
11208,92.94426512068029
11209,42.33862250893168
11210,30.438080128221177
11211,55.95945101628804
11212,29.23920070239526
11213,29.914104729924475
11214,26.0179376971048
11215,124.30517035275653
11216,45.88247924808327
11217,73.58718304013925
11218,61.74917960853899
11219,82.72993723497007
11220,31.998809610187955
11221,78.49216955732648
11222,90.0110227708353
11223,45.223824982531674
11224,36.29330390791729
11225,38.67517682703197
11226,31.292462463809265
11227,33.512664471560754
11228,28.691148113575284
11229,20.3173185614083
11230,117.00197342135057
11231,55.42630820521542
11232,70.8587968943934
11233,84.11854961560653
11234,72.32298641801589
11235,34.930811906078546
11236,67.63014070016195
11237,26.561297462713448
11238,40.64559622302677
11239,74.85427687888847
11240,39.613097138903896
11241,30.61922713357546
11242,50.4434444592741
11243,69.11543096030819
11244,29.928114510463697
11245,82.99113358831453
11246,27.157916031093382
11247,56.6333052275705
11248,66.8360035876396
11249,42.63285992275641
11250,55.266828493143784
11251,57.258031932268594
11252,62.28984157206121
11253,64.90457222478895
11254,35.687472431753356
11255,142.5446269736846
11256,29.92000128149711
11257,79.56415457444541
11258,40.07386029114811
11259,49.28513716768404
11260,42.39352460816418
11261,91.48903692491358
11262,69.59220888644909
11263,60.07967380325597
11264,55.57706768488989
11265,43.68431506418233
11266,101.10441587051253
11267,83.85831316975212
11268,87.87121005457126
11269,44.37759264659063
11270,22.05852589526868
11271,19.887258104899132
11272,46.409128351618186
11273,86.08814107403218
11274,39.64881759977212
11275,86.17478447534474
11276,44.196993428756045
11277,97.50132288055103
11278,42.76211252294323
11279,25.187750702067525
11280,56.02233351563081
11281,17.625052505591675
11282,22.47843655165046
11283,159.43845493354064
11284,41.5990363162067
11285,70.99397127974723
11286,24.949056608358884
11287,45.348818282872244
11288,48.167834667029226
11289,48.49511217968863
11290,59.55907169477679
11291,31.298019201799416
11292,52.701425949637674
11293,34.32352753689516
11294,55.34870843130584
11295,29.480439355221613
11296,48.435259788806874
11297,31.29219490411999
11298,33.97434313710444
11299,15.98105266298775
11300,46.227023195353226
11301,60.573977608370164
11302,45.43574680661135
11303,31.29701791784447
11304,27.716688297292894
11305,124.21435211568864
11306,45.96413818095944
11307,87.52310674970413
11308,57.860307939966624
11309,22.497265914409496
11310,23.918262919468923
11311,47.070517259802884
11312,52.76837637723429
11313,30.916271037859147
11314,55.256245544843644
11315,57.29401994302523
11316,37.74062328765674
11317,57.606183345362275
11318,42.425118475639685
11319,53.89150656960451
11320,34.16908288804785
11321,54.17583598413695
11322,27.444654913297573
11323,78.78026852581911
11324,35.79195342536896
11325,59.30211574677847
11326,42.70819442698673
11327,34.093413027672185
11328,49.89322769505536
11329,44.61134428941325
11330,51.1002822289087
11331,76.29655121181148
11332,36.70229535415752
11333,90.27413307412411
11334,34.77658183882765
11335,37.48861013503512
11336,20.179298948439232
11337,53.9758753329628
11338,63.45294728576411
11339,49.80990365002771
11340,62.58832100686994
11341,48.66541632774043
11342,42.57066758503683
11343,41.04922011973901
11344,20.932573247531153
11345,47.57260197420037
11346,27.3830238057714
11347,29.29561063770209
11348,40.635840332713386
11349,35.41983773164553
11350,186.13412723344032
11351,24.820478858903808
11352,36.7070984616994
11353,53.40838176146826
11354,36.66606610462611
11355,52.61518023059496
11356,51.72040406864175
11357,87.68634766647406
11358,43.88543641637768
11359,112.2673542770807
11360,32.45893452819758
11361,34.80546158160998
11362,12.48648121979243
11363,62.09537416077929
11364,33.436367585042916
11365,59.77265571238277
11366,26.748238404784036
11367,122.75630883360667
11368,28.915001771476682
11369,131.9493239686451
11370,66.08216465760762
11371,77.30005413987438
11372,43.03488138750678
11373,73.9152690342967
11374,108.64941282391958
11375,65.91577697532848
11376,29.48629194878877
11377,35.717860263283285
11378,62.85901483032559
11379,51.525067276835536
11380,42.50820000178731
11381,29.149914919859704
11382,51.19172167459992
11383,36.214869957578635
11384,52.37270200641615
11385,30.225318929555428
11386,29.83180869804552
11387,42.13134646571697
11388,28.78620361770015
11389,17.846764714193952
11390,36.84117737349311
11391,33.63225083944113
11392,30.74084070520292
11393,47.0159547005966
11394,68.27811721632644
11395,135.91678410050295
11396,50.606337900308624
11397,137.8163230147195
11398,51.79851819643103
11399,48.837506772900554
11400,17.82516563254846
11401,44.711637680343514
11402,37.57987811656301
11403,41.792333918515354
11404,38.286181054804274
11405,39.31882272621565
11406,73.89266807500033
11407,35.43351305543112
11408,26.06908044257369
11409,29.68533147999969
11410,45.063713151172884
11411,47.61630280585085
11412,76.31642576393448
11413,117.415861013588
11414,58.641102068140164
11415,56.46898735914261
11416,91.66312928217849
11417,40.034465743534184
11418,65.96730407275929
11419,53.17105809385546
11420,136.5877229042411
11421,89.92831500869508
11422,62.267267925080056
11423,54.77001789319027
11424,68.42655739977829
11425,21.770364597152145
11426,35.46149500270768
11427,128.53878131642534
11428,76.44031126832279
11429,48.542346712820354
11430,35.82246862738478
11431,56.79243865551626
11432,22.65391196763244
11433,41.775036424864936
11434,32.83653382882667
11435,27.577015416143972
11436,50.376332421814816
11437,35.554505056714014
11438,96.63873489708199
11439,26.047813359431565
11440,69.54821944509034
11441,26.88059998892593
11442,41.42134499635586
11443,37.42549873960057
11444,74.05064945169613
11445,23.080332180172494
11446,96.12341668821335
11447,72.42351348871034
11448,36.00396116476074
11449,70.99117628621923
11450,72.56735329291094
11451,32.94125150058719
11452,34.47809023050081
11453,140.92637695775102
11454,53.349502755872315
11455,46.60947626841281
11456,84.28964278678512
11457,54.31183439210231
11458,91.54110528060107
11459,50.92530711385608
11460,145.82029360253782
11461,36.10663819579412
11462,73.9937591237172
11463,48.22809641100248
11464,30.38111830437429
11465,29.06649689199077
11466,21.445573237991724
11467,77.75737813960573
11468,32.271269422879854
11469,46.366646713557614
11470,43.76215020516366
11471,48.30706339851772
11472,90.90806673845438
11473,20.87929425536381
11474,38.47854056177222
11475,127.67391721832713
11476,22.86379551713648
11477,43.75110472697541
11478,105.23861438521462
11479,29.784414770524663
11480,32.711657412742085
11481,56.41212970575667
11482,72.23811410985418
11483,41.79741296937147
11484,68.2638574023266
11485,104.46208245307679
11486,51.17176974353444
11487,68.3539535849657
11488,45.30180470215292
11489,35.887272336779546
11490,35.857764850525086
11491,15.239495930557325
11492,51.92444875006451
11493,31.222150268004814
11494,41.588554822901834
11495,68.9045379366188
11496,33.068418757756135
11497,41.831994117272465
11498,30.16226711754433
11499,41.74288859753736
11500,41.54522403420773
11501,65.95443112241354
11502,28.890073864901353
11503,51.38712857301375
11504,41.98656524900585
11505,49.6050785947445
11506,43.86796086621026
11507,37.74559835976268
11508,59.905828608700915
11509,48.948992192979006
11510,41.44399292131187
11511,46.749153213467594
11512,49.88725072286734
11513,32.206350270975875
11514,33.13385099755936
11515,49.893397760572405
11516,83.52805456501224
11517,42.97805090955953
11518,30.14579202905675
11519,60.70298133098517
11520,49.33565571845142
11521,41.02629828265209
11522,48.31020667767448
11523,17.363846194241425
11524,32.36231872612203
11525,69.5430589823918
11526,20.446766092319507
11527,83.16172192853739
11528,22.185535763771355
11529,36.255908178663574
11530,26.657817939266096
11531,32.22398777087268
11532,48.77390477306306
11533,31.984066390008827
11534,36.7044575594574
11535,55.009758138939766
11536,32.12132130432363
11537,61.461988448147785
11538,97.81301324589018
11539,61.310167903223
11540,133.89274281069277
11541,39.39631315828448
11542,50.080019555779515
11543,110.37039041457571
11544,26.443217689469154
11545,42.328653638119185
11546,62.0782051118442
11547,57.35764345851401
11548,57.400025060237745
11549,62.03552374222529
11550,29.36564490047542
11551,40.053257976043106
11552,28.98886470594984
11553,60.08683497433792
11554,73.60515794506638
11555,52.10506920424376
11556,40.012086632657486
11557,46.926023587763275
11558,49.69463716982787
11559,41.12633764171096
11560,32.99469670567909
11561,43.1121812704868
11562,68.47281200136999
11563,42.02485529905847
11564,58.63719540237121
11565,50.916268857912314
11566,30.60130260878264
11567,48.71260746043767
11568,139.10019150317254
11569,65.32093841914966
11570,31.94448393872122
11571,56.09090767848349
11572,45.93023429954744
11573,29.132244112297084
11574,39.51003104909634
11575,32.890042984675404
11576,63.71592193462758
11577,57.921124077331726
11578,15.755799499292046
11579,67.80061057333504
11580,33.422258038930565
11581,24.82526605816755
11582,58.39090914714514
11583,25.287774116904384
11584,65.13546828171974
11585,172.62583846261694
11586,25.595315353111886
11587,80.54339681485422
11588,73.33526199389534
11589,35.39067212482158
11590,53.73069029033181
11591,62.526588872911574
11592,45.413533167897256
11593,56.37219129571416
11594,47.07178297722796
11595,31.792268637788233
11596,40.2180637194743
11597,47.24317318551256
11598,15.554481560428023
11599,72.1864671665894
11600,48.91526142146445
11601,26.136438268737738
11602,38.53004159520941
11603,62.85805356494441
11604,155.40853311510307
11605,87.56937604689053
11606,64.47104460701215
11607,65.44259904270149
11608,63.38302509419475
11609,69.999057318985
11610,69.68610672705547
11611,35.09924229452949
11612,37.75478272697313
11613,50.76190271044824
11614,73.47193775390713
11615,46.97560090502617
11616,38.438819594401444
11617,36.3940162400046
11618,93.49732817737511
11619,112.87303206960806
11620,97.65951869378767
11621,48.61282367912852
11622,92.21788835294345
11623,44.69704255618755
11624,131.4216851564152
11625,51.27422204576379
11626,145.19191710099142
11627,64.0936019835247
11628,34.36434842675063
11629,29.225060443312046
11630,68.64455125711119
11631,85.20727334809615
11632,108.49043280086853
11633,27.427899210191082
11634,41.512342016939655
11635,49.77322926589261
11636,34.19852378993697
11637,66.71529636516583
11638,60.89232299550164
11639,77.50767245994959
11640,28.20639770608633
11641,100.07863350126257
11642,24.529498713673625
11643,25.753555757270483
11644,40.854200278409685
11645,74.82424393049756
11646,27.139537600133554
11647,18.062502402476106
11648,101.2500330582398
11649,38.24076490682289
11650,57.925987205221766
11651,63.52543840282075
11652,41.67011058417011
11653,31.53055207362626
11654,35.355795277156716
11655,65.1660598995484
11656,68.21472877755183
11657,96.14172384039642
11658,50.33337917172976
11659,33.74107522315955
11660,42.87787279686935
11661,94.93224892976892
11662,24.772638486072157
11663,42.99831592699333
11664,30.486533766652922
11665,99.75640936211516
11666,51.90338672404077
11667,91.51275379435722
11668,45.41546727034769
11669,52.1208540571996
11670,88.79828082725238
11671,26.243420972877338
11672,26.23266242862796
11673,40.60245607403924
11674,16.395483858930028
11675,41.33915394029936
11676,35.18208813608486
11677,62.144959902521165
11678,48.83508340074061
11679,40.43629491205242
11680,42.03024718268162
11681,89.96537129432019
11682,43.72994461236012
11683,115.3040959153255
11684,41.95205428166352
11685,89.18656750712455
11686,32.76934835193941
11687,21.827169090014642
11688,103.71758087114983
11689,49.74161256684629
11690,29.284621990985666
11691,78.11874947796564
11692,135.86751510970757
11693,34.32465437869124
11694,36.640704682005335
11695,37.81991768155596
11696,87.53627929376997
11697,66.619027440182
11698,56.118259936676445
11699,61.30530952619268
11700,39.6868152625573
11701,59.378773003451926
11702,19.470633957064145
11703,29.198454262852966
11704,31.958795867709757
11705,34.67675400525978
11706,57.22569494377617
11707,40.769393608079554
11708,28.843436153175233
11709,67.6892854162572
11710,57.64523178381938
11711,152.35835071555672
11712,59.80487855935172
11713,28.679635806865292
11714,27.220862102179222
11715,34.78065275139699
11716,29.78213921722665
11717,30.330164454224313
11718,24.92897433699655
11719,65.82102208990558
11720,60.50330730933392
11721,43.14056182269443
11722,53.63575907829776
11723,63.036189111907674
11724,77.12139738520754
11725,122.07605932318852
11726,33.104215258474895
11727,60.31136901733806
11728,26.546865694525415
11729,44.53180502717963
11730,69.21727793162661
11731,61.12900944841472
11732,35.872769329706784
11733,37.10936962323052
11734,222.31466268047024
11735,20.15394964125622
11736,13.845735895078953
11737,30.672995270253296
11738,28.988315757948534
11739,27.669589323210392
11740,39.8053105938727
11741,52.53482680514019
11742,60.2814511635668
11743,75.81753198006305
11744,47.56134836882912
11745,57.38560767771854
11746,51.89444505947944
11747,62.267491020994484
11748,62.64508162044414
11749,30.69065014350307
11750,20.43773092114003
11751,38.6343611433704
11752,28.27188534701284
11753,24.98354104533632
11754,36.5303513841875
11755,44.0279431893133
11756,19.578412851725588
11757,21.878909891940474
11758,68.60107185087449
11759,63.752579861664735
11760,63.745439082511325
11761,87.48321241041214
11762,82.78408618015845
11763,82.38355055584634
11764,34.534181608447504
11765,38.02114492138037
11766,31.42652553631525
11767,50.922494999526904
11768,43.78562099244715
11769,151.1089731047104
11770,29.15392236563299
11771,44.23570986837986
11772,50.057584413927714
11773,29.84875047881186
11774,34.53777195723514
11775,46.29367101085714
11776,38.88729686814153
11777,55.773472095497226
11778,37.64952373084659
11779,179.7052421697128
11780,55.492498896678214
11781,18.75626749063266
11782,64.22456652998531
11783,69.71414572332792
11784,23.60948665220977
11785,31.138412439851272
11786,78.6284630336681
11787,59.14490220776092
11788,55.52121484710017
11789,55.891042297809676
11790,75.11595209947426
11791,131.94928652554637
11792,33.50530369174953
11793,66.40341498654699
11794,47.74548716582624
11795,63.95556727539213
11796,38.12312834717064
11797,180.0379452599683
11798,37.81809920608086
11799,40.02527615124204
11800,31.839001907464507
11801,23.343871729831168
11802,26.787742347796474
11803,24.295448196050238
11804,57.485547367968785
11805,17.165749505616354
11806,31.884157391142104
11807,50.349583133617536
11808,48.791251042130774
11809,58.44452644432947
11810,66.37076118562553
11811,19.946804255220343
11812,31.296213920329027
11813,28.06901845806685
11814,55.98522795753655
11815,33.643101045162176
11816,206.55670152326746
11817,37.423126656595514
11818,50.03999525103714
11819,27.53740783029955
11820,32.90861775482851
11821,40.20681900928621
11822,52.89455393963331
11823,74.8570375397145
11824,87.48914155757305
11825,23.93069709599341
11826,42.74717184471994
11827,28.46123018818176
11828,38.05179641408811
11829,50.483316623822084
11830,38.149300369900125
11831,138.26422511592122
11832,46.41815548375115
11833,56.064892618598996
11834,29.30313672909468
11835,34.375894159882726
11836,22.750481896923585
11837,60.589952529242154
11838,77.01882544168491
11839,51.43231232686753
11840,47.56275549344134
11841,76.3990305380585
11842,89.4212172415971
11843,44.28440400529869
11844,58.459633924930294
11845,41.68976072685464
11846,51.80362586430282
11847,55.727390318400495
11848,30.764567829238228
11849,61.15011238535576
11850,25.810099466385957
11851,21.707472717591294
11852,36.35646525459538
11853,104.11051375500145
11854,70.82785921360838
11855,35.84314024971444
11856,33.892895529994206
11857,56.43522643047894
11858,50.860287456716264
11859,47.27718698194098
11860,22.621484267420637
11861,47.67965984883937
11862,54.64438468428173
11863,61.22075643916926
11864,60.163766133390645
11865,105.28990163340794
11866,17.20061221433106
11867,38.42498317692563
11868,35.78215256837721
11869,87.02532949885008
11870,72.82044806728861
11871,38.919900983920215
11872,65.82455616044537
11873,24.61406942270576
11874,54.984161259162015
11875,58.314767043578826
11876,78.66808920332232
11877,50.800903861597526
11878,65.98458733426827
11879,19.35428429993307
11880,47.85093694083931
11881,49.16366941635086
11882,32.4956459327405
11883,18.45932944352134
11884,53.8204355566696
11885,73.18175850290565
11886,150.15190401691407
11887,89.20536362736522
11888,28.448381299232082
11889,31.82562682482235
11890,46.523910243500076
11891,54.60704580693655
11892,34.87889730783972
11893,30.61196521613739
11894,46.49554870409857
11895,29.580631079721073
11896,51.23548540370093
11897,29.32392565255829
11898,70.67916084215987
11899,31.400448001344067
11900,27.25204674878186
11901,46.9145045865985
11902,46.026893757062474
11903,31.07412474961549
11904,32.391605401297525
11905,33.14322090343176
11906,68.77158136847197
11907,86.0822255474836
11908,33.4544478402826
11909,77.77515090802675
11910,40.97837273783457
11911,25.94811697003765
11912,56.94575832672169
11913,61.62867316309474
11914,21.691962609598008
11915,78.64871188870957
11916,36.10183645411031
11917,87.16223632882236
11918,55.7999537033581
11919,36.35166590321567
11920,26.87585270154907
11921,59.94274176877379
11922,33.28764677848944
11923,63.42271677732591
11924,54.25641782326587
11925,31.71465843675154
11926,40.31380489030708
11927,26.683374144679682
11928,37.65696377218906
11929,39.643076658060515
11930,71.90472981088953
11931,52.16104611885736
11932,60.86622595220005
11933,49.133061420747836
11934,37.18829213267426
11935,31.261039322433774
11936,142.69336212545699
11937,73.33961799267826
11938,36.01105261773303
11939,89.14047839868965
11940,45.32793088305287
11941,42.982790282721815
11942,44.63667505455699
11943,32.16397558188547
11944,20.979522265501686
11945,54.763461127347846
11946,87.65248900219899
11947,58.99996107205855
11948,32.04114997486383
11949,52.82921713479516
11950,22.099721838166367
11951,71.73050135554068
11952,100.91908501284004
11953,125.51917030126545
11954,213.53942539317387
11955,26.811292304524606
11956,17.475893850119995
11957,59.60760772241902
11958,73.33390062830885
11959,44.210749089742784
11960,63.830873199169105
11961,75.95419143243777
11962,38.880525419816045
11963,49.53445094828175
11964,36.44769681279605
11965,147.23441924154656
11966,58.54719104930054
11967,36.23359670202717
11968,49.344908989521336
11969,29.977661481059133
11970,38.866361598566115
11971,44.04298004380863
11972,79.91284760481392
11973,50.345866226057126
11974,72.13412246254754
11975,72.65559447141177
11976,131.72609920037166
11977,23.43902588452796
11978,57.00803617562798
11979,70.88228127144775
11980,67.01607747687204
11981,74.55121939375039
11982,60.102830731059555
11983,41.533000629732584
11984,113.27055539185629
11985,51.38034075927051
11986,48.25683338643432
11987,156.46429839255524
11988,57.57185254016307
11989,30.580830018166363
11990,38.201508023395746
11991,36.18876778969729
11992,65.85667846304857
11993,77.20034265208702
11994,65.92967265735898
11995,31.390368412255413
11996,36.774076284303206
11997,45.71477734762654
11998,63.84398274704803
