ID,price
11999,37.78919466732522
12000,29.65815112611016
12001,61.08966966158743
12002,46.82618133339674
12003,35.67879127563732
12004,87.31154194003236
12005,40.859826595714
12006,49.35296213501321
12007,26.59173803333621
12008,20.668319205139362
12009,31.470131297038847
12010,30.080506091473232
12011,40.75596111074353
12012,34.296994317429295
12013,45.104388916380785
12014,42.478072820759365
12015,75.77831669005955
12016,36.38116050106255
12017,22.043205346374705
12018,41.47126901782703
12019,47.1127923307685
12020,36.55576723910458
12021,34.87819970183428
12022,50.03434835164975
12023,79.74774550463593
12024,48.16073349853894
12025,82.18936848210318
12026,52.68329821053542
12027,97.50418317613214
12028,32.726887042817964
12029,34.2884390142019
12030,50.78530895036957
12031,119.10470593516776
12032,25.377792595797658
12033,61.362147640102
12034,50.05794596256295
12035,24.561474575670445
12036,147.5648826237558
12037,151.08821314004888
12038,84.00492249906681
12039,52.35307771481749
12040,21.214186628131166
12041,48.57136357286777
12042,26.65880980864727
12043,62.09100586153699
12044,51.970160898437996
12045,30.625549865228304
12046,69.60718537333848
12047,78.9582702851765
12048,44.70215812449614
12049,61.59216230594221
12050,21.993582047368513
12051,63.10362446910584
12052,37.086116016151
12053,33.26972092384705
12054,64.95230701390001
12055,100.13147383085686
12056,88.52062775372791
12057,21.52857689556359
12058,27.785750074938836
12059,130.40162186431797
12060,100.98120668307867
12061,36.747730780470825
12062,93.86558071580006
12063,52.40745759757612
12064,66.87086980103844
12065,61.41507361947712
12066,31.498936106490508
12067,56.242634347834056
12068,55.13365480511961
12069,25.24973244063723
12070,45.296786680785495
12071,74.90683531797531
12072,66.12784853546631
12073,72.47238883279358
12074,59.36180112035006
12075,40.44568793691046
12076,165.89694249237877
12077,35.68163744429781
12078,54.8430650093135
12079,42.92829959005341
12080,42.286109683951146
12081,29.102011497707945
12082,51.79466503636797
12083,59.325958336643026
12084,51.948255736035975
12085,31.891351362291367
12086,64.41913024037471
12087,24.926575579944807
12088,53.53786628375582
12089,21.911332963272045
12090,23.846968224699587
12091,32.04589808121129
12092,48.22336041987977
12093,37.21674211143457
12094,43.37277484185624
12095,65.05583266653596
12096,44.08351929522901
12097,8.767530159951257
12098,15.530848198767558
12099,23.01258595284692
12100,70.03010167344775
12101,43.506775128303005
12102,53.64955423130008
12103,35.62030607626086
12104,50.598577032755415
12105,183.05290180856264
12106,38.34861280102025
12107,89.27655232775669
12108,68.81523556002426
12109,38.94641560375766
12110,24.34782724162374
12111,67.41157558161815
12112,70.42817488550403
12113,17.370980820286334
12114,31.393704999824447
12115,66.75382813543617
12116,41.63454417414664
12117,30.803088177453663
12118,49.05323751678893
12119,38.092029770733944
12120,52.72393442532228
12121,28.261613498184914
12122,21.90703164585507
12123,26.011236994867726
12124,71.07787690042436
12125,52.62834359562295
12126,28.899734119720353
12127,77.37948014133181
12128,40.30775869795697
12129,83.34029496664697
12130,28.16758556791629
12131,63.18136892237507
12132,52.68787756809691
12133,72.58521641694574
12134,86.95374655037217
12135,29.687629366648302
12136,19.34955351723385
12137,74.73399777357784
12138,31.859776454244376
12139,52.06568550910148
12140,57.05642381095767
12141,67.13974521160262
12142,25.427971228307246
12143,16.843863072451832
12144,85.484842973132
12145,39.14770693331456
12146,31.038725993694037
12147,28.86237570288789
12148,28.07279220771017
12149,65.4248570007418
12150,34.17528720088268
12151,59.323639408082165
12152,47.978847578823675
12153,44.53519387702491
12154,39.428662479282366
12155,55.44727642752807
12156,23.99269802542698
12157,16.967288659001447
12158,40.75499344181194
12159,31.706301197817954
12160,11.489549688632401
12161,41.27196519131962
12162,50.58992694159495
12163,27.043103975540163
12164,58.64202948154294
12165,45.21775505283458
12166,84.19589457655844
12167,75.78120915918932
12168,26.749583352162194
12169,56.605609495725425
12170,55.71365444650582
12171,54.31640728630719
12172,62.880039372268094
12173,59.90713705599329
12174,55.853938873917315
12175,73.71623372387289
12176,64.85736575084401
12177,85.161995800729
12178,99.81241336408969
12179,36.34182942497249
12180,90.72547998497095
12181,19.79576657963638
12182,42.95884999664287
12183,55.23093195616762
12184,59.20235313533036
12185,64.81960775804637
12186,15.619827111408746
12187,39.82664420075502
12188,37.49616802880671
12189,26.300968394555916
12190,81.0304435668704
12191,24.564305651379602
12192,32.06030575651724
12193,141.8394039721224
12194,30.702423882330777
12195,77.30446597220251
12196,23.85880848183721
12197,18.029875111705536
12198,67.89527791778943
12199,47.879633855527075
12200,47.17341998249871
12201,43.21298209927691
12202,119.29978698251367
12203,45.33562042000348
12204,45.01802763259422
12205,37.74019696294019
12206,35.98667346210574
12207,37.807374298839804
12208,24.780413699998228
12209,24.382108235799016
12210,91.608945409059
12211,25.034877601876893
12212,47.28133010189095
12213,17.54892791522341
12214,23.743870021772587
12215,41.91916263432853
12216,128.37551491398318
12217,45.62687342048166
12218,27.471965417062247
12219,29.90856234779113
12220,70.85902914585948
12221,42.50243695049929
12222,69.07407103479169
12223,50.55301882129374
12224,36.7356226530802
12225,40.61532429152599
12226,62.49712975082163
12227,41.490169622769834
12228,38.556000207923134
12229,71.2543534566957
12230,68.63633738481187
12231,59.86321776379884
12232,18.000494983169055
12233,27.177064071264493
12234,49.14212986018813
12235,50.430298613247125
12236,32.35096847632812
12237,40.060594617311196
12238,41.393628429797566
12239,23.781598042782363
12240,36.73418798269977
12241,27.73955708087371
12242,44.16036579940086
12243,36.002117577151026
12244,42.84384928175318
12245,49.72277762987438
12246,45.542091094656946
12247,76.63592491338977
12248,75.52782542013709
12249,53.14241937350927
12250,34.4998299788525
12251,61.01158010650699
12252,60.77157645086849
12253,25.65572152362472
12254,63.364402643940394
12255,37.704981789770926
12256,49.52675655091557
12257,30.524975726280417
12258,38.06292657915875
12259,17.567430080636186
12260,61.10863620726691
12261,24.344004265814387
12262,32.0147670064905
12263,75.82283103528589
12264,83.44544908723232
12265,36.28050951043645
12266,26.816420176936052
12267,47.032877303002714
12268,34.32670494747201
12269,54.19289454389398
12270,48.0909287529214
12271,66.65416989090659
12272,51.008321348803086
12273,36.28310722906481
12274,49.32462214622341
12275,29.705374094117165
12276,95.32722410664927
12277,48.11605338941554
12278,68.28477508673956
12279,104.02308967220362
12280,77.95348791925738
12281,65.53017203745296
12282,23.078502592878387
12283,48.61278943083173
12284,154.04764075122938
12285,36.52627929220791
12286,48.39896623572123
12287,52.18132526383897
12288,88.10146098927399
12289,37.912824918764
12290,20.24770157913583
12291,71.95026471159034
12292,21.5407401339897
12293,171.41279857530196
12294,56.232282399091936
12295,43.948442040855596
12296,72.35778949147993
12297,63.86622993071701
12298,53.7847147810584
12299,27.661532036966182
12300,31.835705011783656
12301,45.61046763027508
12302,78.21240193962842
12303,252.40833988454062
12304,117.69973875622681
12305,46.77864610581277
12306,40.56423829022335
12307,33.04346339796656
12308,25.95536626654103
12309,36.31241347555482
12310,42.223541668138495
12311,21.606441481414308
12312,30.71546096517047
12313,39.76451923777927
12314,50.679899386214316
12315,55.7839009093027
12316,100.00440499738659
12317,27.629436206319046
12318,35.579609144859745
12319,106.39139323501891
12320,46.308086084550176
12321,53.9239573944059
12322,50.99948122788106
12323,30.888455704383244
12324,58.18019130118866
12325,49.299823485155585
12326,29.470521396298995
12327,24.49019106611367
12328,37.98350019979772
12329,23.15246317928496
12330,41.833759261231705
12331,50.30011636344532
12332,115.28635852544863
12333,24.83635704885314
12334,37.34016432300152
12335,24.60061416248771
12336,40.46497129464457
12337,90.29958935554785
12338,54.90203228010531
12339,27.530525726021335
12340,43.475269616825216
12341,61.82320708010383
12342,118.70258797391561
12343,39.60009852446952
12344,131.97987017623177
12345,44.39818515131797
12346,74.40930716267226
12347,33.68029299013759
12348,52.33442997542329
12349,69.47012731808194
12350,65.38412181483132
12351,63.749969554576836
12352,29.775509854049975
12353,61.90962983380878
12354,30.34872300893302
12355,45.65427603807573
12356,43.23109985167956
12357,45.31021838317534
12358,62.577888777271326
12359,36.57288537451646
12360,28.684755979646884
12361,35.51774165978628
12362,50.25985681140223
12363,32.28969495376348
12364,47.507506384557765
12365,34.881290881267006
12366,39.43148200473298
12367,64.32766855649881
12368,79.11127935913937
12369,34.40740632611945
12370,63.38564306284774
12371,38.49100089022909
12372,33.45479112054881
12373,24.47438341001026
12374,41.349816984875375
12375,28.10927813834516
12376,65.86371835213008
12377,17.826860807008735
12378,27.677027259870734
12379,36.31855636252902
12380,84.79307148048557
12381,29.180718379313944
12382,64.44067833040715
12383,33.157924656208316
12384,44.72265570773277
12385,74.19382259790683
12386,53.256422352426654
12387,47.44603154527043
12388,56.2611381755026
12389,20.21991553213619
12390,57.60696365960938
12391,20.880991134300025
12392,42.08967039882142
12393,30.485326454414448
12394,31.769605973738322
12395,42.109843744006035
12396,24.857581248944907
12397,69.4065504588614
12398,21.931682393419848
12399,71.39686375505157
12400,26.531419919811476
12401,21.851709322042858
12402,52.39246816380197
12403,36.57737856307081
12404,15.9018118763151
12405,44.78641983968548
12406,108.62222674102186
12407,50.42955219206213
12408,46.64037828755355
12409,123.66947542443538
12410,75.74307061274692
12411,29.960306379207502
12412,31.15508323541542
12413,62.60006315715428
12414,84.15539339402731
12415,27.267740789257285
12416,48.77203495174554
12417,42.592741397430096
12418,79.47140727737333
12419,47.43967507618812
12420,23.047920217722606
12421,27.494860940268083
12422,52.04035625960794
12423,48.2636251623521
12424,90.17652412231526
12425,38.34424263475851
12426,115.10699865048133
12427,32.42817161854534
12428,29.106765268595293
12429,27.652555360258265
12430,40.14687491840543
12431,47.82649475182594
12432,83.32142098537814
12433,43.602165726127254
12434,22.3302626856994
12435,49.10422185484942
12436,37.368047607974916
12437,81.42680273848318
12438,61.835529917192396
12439,107.17376005397023
12440,56.35712244185536
12441,25.93035666998566
12442,38.28458769478725
12443,87.64462370951239
12444,45.46432252187912
12445,61.15383564924062
12446,104.20140855812417
12447,40.355617769485505
12448,44.71631296063819
12449,32.215289337570276
12450,38.94180642776632
12451,20.775120632007457
12452,46.43609805477947
12453,46.864951033596114
12454,50.25820173168519
12455,73.60875359987695
12456,66.67042462276761
12457,27.309684876138434
12458,43.70232659099868
12459,32.59187624742047
12460,43.470369383899154
12461,59.48389306907417
12462,50.67548962050532
12463,32.82512221306369
12464,46.67749053271341
12465,52.74097761813759
12466,66.04721095387438
12467,71.94989135447767
12468,23.26596992018062
12469,91.32145895680242
12470,29.152667914050067
12471,64.78711786071956
12472,41.21189650353068
12473,35.738382967831235
12474,63.53394739582753
12475,32.07117083963126
12476,74.34652142247194
12477,24.402510123875523
12478,33.95904859024685
12479,23.648961774028496
12480,61.12431041935241
12481,53.05878068503961
12482,45.305296356246046
12483,53.84814960008571
12484,38.13415134449367
12485,53.74800073447085
12486,70.78176379775988
12487,33.01660271798579
12488,80.87597938753294
12489,65.68044234826927
12490,42.29856643347981
12491,46.9459126303377
12492,90.7634557144789
12493,88.31504535543417
12494,17.55330112329763
12495,38.099832631055264
12496,38.69953331335822
12497,67.93747474794633
12498,41.19747073437494
12499,43.27430267648711
12500,66.31367176043199
12501,57.042226271445365
12502,43.68505150110193
12503,37.514851315358584
12504,27.44597812727885
12505,30.202784958850156
12506,35.61125578145705
12507,84.65721491693596
12508,30.604633012356903
12509,21.76066311376953
12510,72.23252164617772
12511,77.69547419961874
12512,58.73260296958032
12513,50.296615588106505
12514,53.042994449865645
12515,32.11152858744319
12516,43.042140576410084
12517,56.80273666631953
12518,45.62633447396128
12519,45.25865594437735
12520,52.722318445866755
12521,30.699237093761248
12522,47.995711260032245
12523,31.308822217818555
12524,41.6765153413511
12525,78.99269565355544
12526,32.224582362621774
12527,79.59034402352067
12528,79.06369461131699
12529,72.60564977564694
12530,43.727361732967
12531,36.73527636717732
12532,98.30343573397263
12533,36.317496336045465
12534,53.46482640503604
12535,58.743946741726305
12536,51.272261309738816
12537,51.520066367323565
12538,17.373606981112992
12539,77.85864428177479
12540,33.69091551641894
12541,28.91460042643567
12542,56.82541212639282
12543,78.58111775169269
12544,30.37393758479372
12545,47.592045831063864
12546,87.94125228098969
12547,38.30458515056791
12548,23.447669194060612
12549,39.32699201038958
12550,46.93548139604184
12551,50.98245026816977
12552,29.21038464893253
12553,65.20560256013809
12554,82.21206863918431
12555,36.56793579591222
12556,39.43910837237094
12557,38.305308274150896
12558,58.88631539912258
12559,40.76566573604868
12560,57.727384533226314
12561,25.995514646871893
12562,39.44779635639263
12563,94.59564493276284
12564,42.814316789141465
12565,43.119773432999196
12566,61.05873448798502
12567,105.37250882686436
12568,78.03656320394416
12569,24.43245812400606
12570,94.20211604279274
12571,49.45973864110981
12572,28.371534306083852
12573,44.37495812548372
12574,61.41541569572948
12575,25.912183714657377
12576,22.01126904594669
12577,52.05392808248452
12578,96.4004384523943
12579,158.87934043097732
12580,48.139493017709945
12581,20.528442897440037
12582,74.45740165976767
12583,45.760937192280736
12584,27.41688751721447
12585,34.51311210711923
12586,25.63059247752199
12587,44.154891712486
12588,35.03162386123439
12589,90.1137004022574
12590,27.726006431906107
12591,53.39230456032147
12592,39.55570160942909
12593,27.89839478705066
12594,114.28266711110811
12595,82.19631685030132
12596,94.60873297875541
12597,40.7697549080132
12598,27.357987702339827
12599,36.62449244342168
12600,46.24694397398943
12601,60.79343648912845
12602,66.96838943719779
12603,16.24453275766711
12604,89.60216986983818
12605,22.28452145487224
12606,61.64699062379025
12607,28.354332089484156
12608,43.86750703100215
12609,16.97176041100459
12610,128.06119898840146
12611,82.77017962948791
12612,60.86237165027076
12613,32.50214528049277
12614,28.110829979136323
12615,35.88168586819354
12616,86.13283894356778
12617,68.00869901909515
12618,42.87025564718305
12619,46.46396669638516
12620,36.901559165492394
12621,68.02173312725083
12622,26.384437497664603
12623,28.701454495421984
12624,167.2988561225125
12625,46.890175862801776
12626,23.25845716679658
12627,54.763746841872795
12628,41.41710310220417
12629,21.67817681897609
12630,36.92808212074511
12631,50.19446693818445
12632,26.607164917619116
12633,110.74302489559383
12634,87.78496615464469
12635,207.61121562825343
12636,78.09164559699408
12637,41.00841070107737
12638,41.82618458619488
12639,25.819275935143605
12640,100.14707291121773
12641,32.55869686731239
12642,39.93046080045944
12643,58.95285202016531
12644,31.070034941461405
12645,40.16360776851981
12646,40.34396743914068
12647,38.02069462467754
12648,56.36947647779027
12649,47.891035052947004
12650,49.58493630958226
12651,20.917133294024744
12652,41.10675272130647
12653,34.89191235066291
12654,73.9597407828418
12655,88.80311597668968
12656,68.71820921612728
12657,23.584076778383498
12658,27.3805503910467
12659,35.37757586903793
12660,43.61129571847322
12661,33.20612426164391
12662,26.26994550364165
12663,39.74145372829405
12664,64.33975824769666
12665,61.575979364394165
12666,74.41667635142203
12667,34.64815054739148
12668,36.999990734616496
12669,98.1870754866546
12670,60.162100711116864
12671,30.96920326531934
12672,63.43028338430083
12673,71.8132190675476
12674,44.55507101274165
12675,53.47443016813176
12676,50.08131894650298
12677,47.35069550997235
12678,62.608085458593294
12679,21.773609615679227
12680,44.41151387312888
12681,37.507153371292844
12682,48.04752095708298
12683,16.93056140436328
12684,40.994076872517184
12685,56.680033424818035
12686,35.548884279906034
12687,57.52414605227816
12688,66.32624727645774
12689,41.67139657599663
12690,84.5596734458775
12691,25.819508554065965
12692,60.855495539912695
12693,33.335168273025516
12694,47.376964404066086
12695,42.50323106130491
12696,31.73143886686858
12697,22.493278655388686
12698,33.047628528955215
12699,45.23099356761523
12700,71.85658959290978
12701,36.431718632664754
12702,38.3763263390031
12703,35.46064457327199
12704,39.22217656641163
12705,19.850874169416862
12706,37.261240982015266
12707,42.6149536651438
12708,71.40103179239736
12709,67.31825860519237
12710,27.70313211954765
12711,46.2327220252957
12712,156.7501683246561
12713,60.07203324848029
12714,50.57883262281964
12715,55.98059649083556
12716,49.52783397778367
12717,59.861227030379254
12718,146.84460798061727
12719,48.27434866449692
12720,44.77981974415112
12721,55.218113302972036
12722,57.70516534830923
12723,23.61980087681553
12724,19.63837595597485
12725,149.40722441120397
12726,33.69064134650179
12727,41.36991310497882
12728,64.48976422165599
12729,68.45772749462293
12730,26.097509113569764
12731,45.144303509495614
12732,25.151670834439944
12733,59.02096010939893
12734,185.9932377027725
12735,88.3712615624693
12736,56.618793998240186
12737,33.985431872162145
12738,31.10027554772466
12739,23.47049489712917
12740,103.03960090134787
12741,32.92158544040822
12742,87.36667882714504
12743,50.126102742316846
12744,43.70866292635422
12745,67.59349281787237
12746,39.011336406532926
12747,91.45159984250753
12748,28.42244309007849
12749,39.78401349299109
12750,78.11331386287766
12751,42.1284890894124
12752,53.92022750541471
12753,36.05409552416683
12754,56.841899660868634
12755,67.71541399719843
12756,79.10208075199398
12757,42.55993923400315
12758,21.259855330708966
12759,54.10075869404933
12760,36.58128062890415
12761,42.68125178602985
12762,73.82600411181775
12763,36.10484518765389
12764,176.6943573270959
12765,60.078608429488405
12766,35.678449203796404
12767,76.37996346863032
12768,57.55148356153151
12769,32.0472990445671
12770,33.15075716904806
12771,51.2293513894934
12772,45.291016785417
12773,41.25938733368703
12774,66.42676191994696
12775,92.8667729190893
12776,28.43983543604277
12777,45.391193192347316
12778,61.30477228682158
12779,29.19979225164295
12780,17.514302242351576
12781,209.70546529853658
12782,43.146098652535635
12783,58.9098280132851
12784,32.87430617626522
12785,84.51345701760246
12786,47.50971306169092
12787,58.25250489934051
12788,81.90803179871925
12789,48.880963524594115
12790,35.650822915475686
12791,37.581459955481535
12792,60.14757409794158
12793,44.976348731360744
12794,70.42782406212653
12795,26.92667141727435
12796,22.42869023034862
12797,29.316501131561083
12798,63.135218288316686
12799,40.01134523471371
12800,34.636156188906796
12801,85.95191212661625
12802,24.804253176722607
12803,53.66183675565195
12804,124.70251092413646
12805,45.158466496929364
12806,37.009288725815935
12807,25.61239434915103
12808,97.9829903528281
12809,22.980434889555035
12810,21.11271764453999
12811,84.82558009484259
12812,103.91684934492076
12813,21.871048412667783
12814,18.712503567723843
12815,35.55648626995118
12816,37.88075950525828
12817,51.097310040578165
12818,36.66785046892392
12819,24.336819714154828
12820,141.2435496366117
12821,66.37953199421882
12822,15.302309258734617
12823,57.85621754819795
12824,75.43191821622518
12825,29.280019899725673
12826,54.23716603436976
12827,89.04856320418304
12828,127.06074649170797
12829,30.586629261800446
12830,62.139391985935205
12831,44.11989742757723
12832,135.65371557106582
12833,29.785932806419616
12834,31.928441496950708
12835,57.62903092696735
12836,35.17488504686782
12837,55.064470863761265
12838,32.26200777571695
12839,196.67330953769243
12840,36.08614670413136
12841,76.83509005329603
12842,41.802932932788615
12843,31.996357819462617
12844,47.43584586025712
12845,43.82617224818871
12846,93.68674105408698
12847,32.54829803408578
12848,45.752434985769376
12849,144.42069676241994
12850,39.52777280128455
12851,53.08369003126064
12852,72.04497940741335
12853,40.432366673219065
12854,34.03304900322773
12855,35.559401281723936
12856,23.15023038653437
12857,41.344812095839615
12858,43.31752713947724
12859,44.22453026146424
12860,35.44540181246633
12861,39.840786426996104
12862,67.25061798551411
12863,71.80532225574756
12864,59.21238082859757
12865,56.34321892509498
12866,45.88054104279823
12867,37.27753241607464
12868,22.294545562229
12869,42.803162858924665
12870,46.51942184336084
12871,19.963672515151792
12872,41.83551076128225
12873,27.95167045680046
12874,57.54665621765401
12875,44.01356699011084
12876,46.24640809322501
12877,27.426503147631525
12878,47.65812150506767
12879,48.054018299223486
12880,21.73992756822664
12881,61.363039868087576
12882,43.98428821486272
12883,49.04509019245899
12884,42.606843075050136
12885,25.20907011109246
12886,44.938309161072574
12887,78.61569394078217
12888,38.57689667491764
12889,67.12729296425523
12890,56.78196316156471
12891,143.62108063577415
12892,45.87841643517522
12893,75.48204227845322
12894,28.68418510444371
12895,32.97991997314592
12896,24.71015267084822
12897,30.20088896690698
12898,66.15072875627054
12899,30.752434629824478
12900,34.87125771687074
12901,50.80423018524718
12902,33.391499748326765
12903,40.422831786730356
12904,44.10376230477747
12905,34.636580355065746
12906,25.23617658612466
12907,44.62816339426087
12908,62.726265869186676
12909,40.74279073251818
12910,30.00875257115676
12911,72.79591728839866
12912,40.315023107358925
12913,135.38042848837833
12914,44.82041043716286
12915,59.86560236744651
12916,89.7142477783363
12917,77.84218717827946
12918,54.79317878254713
12919,16.343527873893606
12920,34.053401577578825
12921,74.71214252325342
12922,59.57504746930505
12923,26.532141995746084
12924,126.3107561774288
12925,41.84956448563591
12926,29.144253166144356
12927,48.84776434614761
12928,30.182968692053233
12929,42.20205204480461
12930,134.63880405657932
12931,48.77711638877355
12932,43.01153276021144
12933,43.88325186488144
12934,37.805773039922954
12935,47.066170659125135
12936,37.46193821461875
12937,106.95239039114912
12938,55.11388116625651
12939,29.33802175938539
12940,66.74523482004022
12941,29.68997812858515
12942,53.957023267983764
12943,46.11125843544917
12944,45.01088636247453
12945,29.95016346098973
12946,42.500913513306855
12947,42.469168073141184
12948,47.869216291383275
12949,75.63292932722894
12950,132.8194897537581
12951,76.86388179347607
12952,55.192239990564694
12953,98.1946319866378
12954,46.18570290758023
12955,55.328535670832075
12956,41.10058411985278
12957,88.47745113304447
12958,38.78183143930589
12959,81.87795217214043
12960,34.958749858694176
12961,67.52074833762406
12962,56.878015763035954
12963,40.78918200160631
12964,27.008602910721454
12965,39.16326942773257
12966,30.327709000760095
12967,20.61712379842986
12968,60.71036046738847
12969,52.97034070258452
12970,46.46041420833497
12971,46.62728103973843
12972,43.30667413699101
12973,67.85969359419234
12974,38.88908468278623
12975,44.75878705279011
12976,24.06218459656445
12977,74.01766141057203
12978,20.63634190313241
12979,57.20523353261609
12980,49.968953095285
12981,58.3155313049895
12982,51.0086821584771
12983,58.133467240081906
12984,47.14597200141037
12985,32.30151351446719
12986,52.829206041415134
12987,49.85842244751315
12988,46.5136110484755
12989,32.05773980983324
12990,93.05746797401125
12991,45.615697358670616
12992,62.84341152853105
12993,33.58932481635327
12994,32.414042238240626
12995,42.46201450414651
12996,79.1419153929183
12997,44.17538132062273
12998,90.39690358975486
12999,57.719473921030634
